"";"pred";"obs"
"2177";0,120839945971966;0,114434579651218
"2178";0,362805902957916;0,475876388138606
"2179";0,198615103960037;0,230310390472617
"2180";0,192446991801262;0,191960033154502
"2181";0,161606922745705;0,109898515882409
"2182";0,227038785815239;0,197733205223896
"2183";0,398425459861755;0,295877130403586
"2184";0,498222082853317;0,473195986820673
"2185";0,693808853626251;0,612164485919646
"2186";0,417348772287369;0,392990131999456
"2187";0,667576313018799;0,699174436394077
"2188";0,349682420492172;0,368041781271005
"2189";0,657633304595947;0,890513853551119
"2190";0,355583339929581;0,272372072692484
"2191";0,551372349262238;0,448041451375458
"2192";0,143677666783333;0,159176663189018
"2193";0,677823126316071;0,799792578174935
"2194";0,254154086112976;0,252578339883134
"2195";0,395783096551895;0,369278889571589
"2196";0,61913126707077;0,567834771815374
"2197";0,379929155111313;0,360619131467499
"2198";0,381641626358032;0,432989967051682
"2199";0,996439039707184;1
"2200";0,456669539213181;0,379588125409792
"2201";0,348560959100723;0,234227900091134
"2202";0,431186109781265;0,295464760970058
"2203";0,31659260392189;0,29711423870417
"2204";0,178708329796791;0,177939472414547
"2205";0,45033586025238;0,314433754912351
"2206";0,37379264831543;0,492577350196494
"2207";0,241120710968971;0,202063084275941
"2208";0,52279669046402;0,525566904878743
"2209";0,265728503465652;0,291341066634777
"2210";0,998799860477448;1
"2211";0,249510318040848;0,304536888507676
"2212";0,186224594712257;0,114228394934454
"2213";0,361832410097122;0,248867014981382
"2214";0,27676123380661;0,208454810495627
"2215";0,41656082868576;0,352577927513701
"2216";0,191326603293419;0,298969901155047
"2217";0,602194368839264;0,629277817411062
"2218";0,454968154430389;0,300413194172395
"2219";0,167157426476479;0,167217867142816
"2220";0,109873406589031;0,163300357524299
"2221";0,571560382843018;0,495876305664719
"2222";0,702583611011505;0,981853683077596
"2223";0,289891004562378;0,33216564055406
"2224";0,114796973764896;0,0837130568533738
"2225";0,475687235593796;0,407423062172939
"2226";0,400351762771606;0,430721935167278
"2227";0,683890044689178;0,617937657989039
"2228";0,157897621393204;0,151547828668748
"2229";0,236584082245827;0,175259071096614
"2230";0,358075678348541;0,295670945686822
"2231";0,398449838161469;0,424124024230828
"2232";0,998335599899292;1
"2233";0,459309875965118;0,523298872994338
"2234";0,69357031583786;0,618143842705803
"2235";0,208333894610405;0,140207669246725
"2236";0,299097448587418;0,271341149108663
"2237";0,380128741264343;0,43134048931757
"2238";0,842158019542694;1
"2239";0,22401462495327;0,249073199698146
"2240";0,456187903881073;0,421031253479367
"2241";0,154338076710701;0,143300439998186
"2242";0,458289921283722;0,410722017641164
"2243";0,442971736192703;0,410103463490872
"2244";0,188461855053902;0,172372485061917
"2245";0,668240666389465;0,50103092358382
"2246";0,147232502698898;0,234227900091134
"2247";0,229208201169968;0,206805332761514
"2248";0,960365772247314;1
"2249";0,155111268162727;0,100207834194498
"2250";0,190967008471489;0,159589032622546
"2251";0,332721352577209;0,348041863744892
"2252";0,33327242732048;0,215671275582369
"2253";0,139948204159737;0,131547911142634
"2254";0,489578485488892;0,329897608669655
"2255";0,23791541159153;0,343918169409611
"2256";0,59609991312027;0,518350439792001
"2257";0,0912458002567291;0,0674244642290135
"2258";0,322397083044052;0,31690797151352
"2259";0,771136403083801;0,817112094383116
"2260";0,179148137569427;0,190929109570682
"2261";0,781448602676392;1
"2262";0,359746307134628;0,300413194172395
"2263";0,769991278648376;0,727421742590752
"2264";0,368487298488617;0,318145079814104
"2265";0,395575821399689;0,312990461895003
"2266";0,563693761825562;0,472371247953617
"2267";0,135239154100418;0,177114733547491
"2268";0,448391050100327;0,201032160692121
"2269";0,379095733165741;0,599999587630566
"2270";0,472330182790756;0,482474299075055
"2271";0,483985185623169;0,896905579770805
"2272";0,435185104608536;0,40082515123649
"2273";0,725733160972595;0,420618884045839
"2274";0,922202289104462;1
"2275";0,0852054730057716;0,0946408468418687
"2276";0,225495681166649;0,183506459767176
"2277";0,372245341539383;0,249485569131674
"2278";0,315512418746948;0,257732957802236
"2279";0,287157416343689;0,262475206287809
"2280";0,329070061445236;0,338144997340217
"2281";0,608104050159454;0,489484579445033
"2282";0,260499358177185;0,274640104576888
"2283";0,654335916042328;0,545154452971328
"2284";0,445530623197556;0,454845547028672
"2285";0,47865703701973;0,488866025294741
"2286";0,701982617378235;0,676494117550031
"2287";0,603614389896393;0,65814367775803
"2288";0,621353209018707;0,677937410567379
"2289";0,64042466878891;1
"2290";0,306206196546555;0,271959703258956
"2291";0,118033744394779;0,099383095327442
"2292";0,268926709890366;0,19897031352448
"2293";0,295704364776611;0,253609263466955
"2294";0,395570456981659;0,690720863006751
"2295";0,152920871973038;0,162475618657243
"2296";0,44748854637146;0,223712479536167
"2297";0,158778890967369;0,136496344344972
"2298";0,880583167076111;0,943709510476245
"2299";0,272770375013351;0,230104205755853
"2300";0,238837659358978;0,246392798380213
"2301";0,9485804438591;1
"2302";0,272992521524429;0,262887575721337
"2303";0,46285480260849;0,210516657663267
"2304";0,0800811424851418;0,0944346621251046
"2305";0,543576776981354;0,419175591028491
"2306";0,334355562925339;0,332371825270824
"2307";0,185267835855484;0,201032160692121
"2308";0,524383008480072;0,518968993942293
"2309";0,560892701148987;0,670102391330345
"2310";0,592983424663544;0,541443128069575
"2311";0,0906258672475815;0,0835068721366097
"2312";0,375219136476517;0,252578339883134
"2313";0,246502697467804;0,172578669778681
"2314";0,18437172472477;0,0837130568533738
"2315";0,276194095611572;0,421443622912895
"2316";0,200190097093582;0,178764211281603
"2317";0,249924331903458;0,208660995212391
"2318";0,283039659261703;0,267836008923675
"2319";0,898723065853119;0,777730813481182
"2320";0,279529392719269;0,307423474542373
"2321";0,637238383293152;0,424536393664356
"2322";0,348913669586182;0,26556797703927
"2323";0,229651838541031;0,192166217871267
"2324";0,233999624848366;0,147011764899939
"2325";0,541427135467529;0,399175673502377
"2326";0,231052652001381;0,185568306934817
"2327";0,0992408618330956;0,118558273986499
"2328";0,495351016521454;0,420206514612311
"2329";0,496259540319443;0,32453680603379
"2330";0,288661539554596;0,206392963327986
"2331";0,132420793175697;0,176496179397198
"2332";0,825293123722076;0,786390571585272
"2333";0,393243223428726;0,375670615791275
"2334";0,270877629518509;0,23711448612583
"2335";0,540582537651062;0,487216547560629
"2336";0,282651275396347;0,304536888507676
"2337";0,690209031105042;0,625566492509309
"2338";0,422982424497604;0,521443210543462
"2339";0,635682284832001;0,484536146242696
"2340";0,813624620437622;0,827833699654847
"2341";0,302004337310791;0,218557861617066
"2342";0,339944273233414;0,210516657663267
"2343";0,417873531579971;0,354227405247813
"2344";0,539443850517273;0,525154535445215
"2345";0,345274180173874;0,322062589432621
"2346";0,276313483715057;0,242269104044932
"2347";0,654879689216614;1
"2348";0,19775815308094;0,201032160692121
"2349";0,820118248462677;0,53608232543371
"2350";0,363724380731583;0,344536723559903
"2351";0,223013192415237;0,218557861617066
"2352";0,718647718429565;0,742267042197764
"2353";0,631131887435913;0,580205854821217
"2354";0,285467237234116;0,24371239706228
"2355";0,308541685342789;0,262681391004573
"2356";0,816476881504059;0,734225838243966
"2357";0,484972268342972;0,458763056647189
"2358";0,113198302686214;0,104537713246543
"2359";0,545306205749512;0,558350274844228
"2360";0,615556120872498;0,490515503028853
"2361";0,287643253803253;0,199795052391537
"2362";0,3072250187397;0,253403078750191
"2363";0,512019276618958;0,440206432138424
"2364";0,574123680591583;0,480000082473887
"2365";0,116726838052273;0,0445379606682034
"2366";0,177469253540039;0,246805167813741
"2367";0,49035781621933;0,470721770219504
"2368";0,104331634938717;0,106599560414184
"2369";0,343553721904755;0,37134073673923
"2370";0,115488834679127;0,102063496645375
"2371";0,717379927635193;0,835256349458353
"2372";0,270544320344925;0,140826223397017
"2373";0,535043776035309;0,603298543098791
"2374";0,977515518665314;1
"2375";0,310813814401627;0,280207091929518
"2376";0,274667233228683;0,227629989154684
"2377";0,261599093675613;0,269691671374551
"2378";0,292308062314987;0,352990296947229
"2379";0,298840910196304;0,35608306769869
"2380";0,0941480919718742;0,0890738594892392
"2381";0,286175101995468;0,297938977571227
"2382";0,151245296001434;0,099589280044206
"2383";0,557411313056946;0,469278477202156
"2384";0,130860909819603;0,0921666302407
"2385";0,535830318927765;0,504123694335281
"2386";0,494425028562546;0,454433177595144
"2387";0,283400118350983;0,135465420761152
"2388";0,367745220661163;0,347835679028128
"2389";0,577459216117859;0,517525700924945
"2390";0,675930738449097;0,575463606335644
"2391";0,201418370008469;0,207011517478278
"2392";0,285684615373611;0,264124684021922
"2393";0,368418335914612;0,322887328299677
"2394";0,978892683982849;1
"2395";0,316579014062881;0,29505239153653
"2396";0,370282083749771;0,450515667976627
"2397";0,398539036512375;0,345567647143723
"2398";0,998492121696472;1
"2399";0,240546450018883;0,172372485061917
"2400";0,361942499876022;0,263712314588393
"2401";0,215980187058449;0,261238097987225
"2402";0,356749713420868;0,302887410773564
"2403";0,794406116008759;0,828246069088375
"2404";0,329262852668762;0,327217207351722
"2405";0,210657551884651;0,172991039212209
"2406";0,454445719718933;0,423917839514064
"2407";0,450467258691788;0,449484744392807
"2408";0,45862540602684;0,472165063236853
"2409";0,119786858558655;0,0713419738475305
"2410";0,234904170036316;0,155259153570501
"2411";0,321472495794296;0,271547333825428
"2412";0,392165839672089;0,309279136993249
"2413";0,269487351179123;0,26556797703927
"2414";0,669229388237;0,609896454035241
"2415";0,369449138641357;0,385361297479186
"2416";0,365171074867249;0,294021467952709
"2417";0,560319244861603;0,501649477734112
"2418";0,806595206260681;0,751751539168911
"2419";0,257907211780548;0,263299945154865
"2420";0,34101015329361;0,343918169409611
"2421";0,36335489153862;0,378763386542736
"2422";0,168227270245552;0,158145739605198
"2423";0,522296249866486;0,380619048993612
"2424";0,485538184642792;0,434639444785795
"2425";0,200871378183365;0,237526855559359
"2426";0,127165541052818;0,080826470818677
"2427";0,274916082620621;0,304124519074148
"2428";0,113430947065353;0,122063414171488
"2429";0,951468825340271;0,815050247215475
"2430";0,886310756206512;0,775050412163249
"2431";0,974415957927704;0,9973175368349
"2432";0,41512867808342;0,329485239236127
"2433";0,237991005182266;0,196289912206548
"2434";0,566923499107361;0,528659675630204
"2435";0,38897305727005;0,38762932936359
"2436";0,888173043727875;0,965565090453235
"2437";0,482939213514328;0,469072292485392
"2438";0,93640261888504;1
"2439";0,440067082643509;0,44762908194193
"2440";0,31276723742485;0,344536723559903
"2441";0,407985508441925;0,165568389408703
"2442";0,257384240627289;0,15979521733931
"2443";0,485760301351547;0,41608282027703
"2444";0,141837105154991;0,0777337000672162
"2445";0,458365440368652;0,2894854041839
"2446";0,348813235759735;0,319588372831452
"2447";0,483998119831085;0,526804013179327
"2448";0,275627374649048;0,27319681155954
"2449";0,497671574354172;0,504742248485573
"2450";0,149007350206375;0,100001649477734
"2451";0,158773347735405;0,0927851843909922
"2452";0,204272240400314;0,223093925385875
"2453";0,200453862547874;0,174434332229558
"2454";0,643186688423157;0,558144090127463
"2455";0,847699224948883;1
"2456";0,67441338300705;0,889070560533771
"2457";0,496717810630798;0,362887163351904
"2458";0,649077177047729;0,736700054845135
"2459";0,620497584342957;0,391340654265343
"2460";0,600013852119446;0,451546591560447
"2461";0,41379177570343;0,302062671906508
"2462";0,138180747628212;0,102682050795667
"2463";0,173912271857262;0,176289994680434
"2464";0,447519391775131;0,45628884004602
"2465";0,175766721367836;0,194640434472435
"2466";0,366745322942734;0,432989967051682
"2467";0,163445353507996;0,118558273986499
"2468";0,41663584113121;0,349278972045476
"2469";0,3017398416996;0,321650219999093
"2470";0,720777988433838;0,697937328093492
"2471";0,403962284326553;0,387216959930062
"2472";0,274352878332138;0,282062754380394
"2473";0,571348667144775;0,578350192370341
"2474";0,254779726266861;0,262475206287809
"2475";0,332457453012466;0,347629494311364
"2476";0,47344759106636;0,355670698265162
"2477";0,110023707151413;0,111341808899757
"2478";0,602035462856293;0,526804013179327
"2479";0,474617719650269;0,121857229454724
"2480";0,482494384050369;0,527628752046383
"2481";0,259342312812805;0,215258906148841
"2482";0,317870289087296;0,201032160692121
"2483";0,208957642316818;0,207423886911807
"2484";0,401581734418869;0,35505214411487
"2485";0,11486841738224;0,284743155698327
"2486";0,483018547296524;0,5315462616649
"2487";0,79797375202179;0,445154865340761
"2488";0,220105215907097;0,3026812260568
"2489";0,610687136650085;0,574845052185352
"2490";0,525961637496948;0,602061434798207
"2491";0,18517479300499;0,136702529061736
"2492";0,699459135532379;0,725978449573404
"2493";0,198574244976044;0,191753848437738
"2494";0,455205529928207;0,44659815835811
"2495";0,196597650647163;0,16082614092313
"2496";0,32808643579483;0,258763881386056
"2497";0,576740801334381;0,605154205549668
"2498";0,684870541095734;0,500206184716764
"2499";0,786579966545105;0,692164156024099
"2500";0,7121821641922;0,6657725122783
"2501";0,304220408201218;0,149898350934635
"2502";0,272124022245407;0,175259071096614
"2503";0,123064860701561;0,0878367511886549
"2504";0,437666088342667;0,318351264530868
"2505";0,101149559020996;0,0800017319516208
"2506";0,991657376289368;1
"2507";0,560274362564087;0,332784194704352
"2508";0,574543714523315;0,469897031352448
"2509";0,277026772499084;0,250104123281966
"2510";0,828199446201324;0,775668966313541
"2511";0,476537704467773;0,36268097863514
"2512";0,312734454870224;0,370722182588938
"2513";0,707474529743195;0,501443293017348
"2514";0,251012235879898;0,186186861085109
"2515";0,179293140769005;0,104743897963307
"2516";0,555506587028503;0,504123694335281
"2517";0,372059196233749;0,343711984692847
"2518";0,673104703426361;0,440618801571952
"2519";0,168383240699768;0,141444777547309
"2520";0,328725248575211;0,323918251883497
"2521";0,703771233558655;0,601649065364679
"2522";0,113694883882999;0,0876305664718908
"2523";0,38329553604126;0,380825233710376
"2524";0,365520060062408;0,338969736207273
"2525";0,212024807929993;0,170929192044569
"2526";0,374890923500061;0,353196481663993
"2527";0,314896672964096;0,40082515123649
"2528";0,56560093164444;0,457113578913077
"2529";0,358455926179886;0,278969983628933
"2530";0,448829114437103;0,425361132531412
"2531";0,501198828220367;0,43340233648521
"2532";0,562816679477692;0,609277899884949
"2533";0,151451170444489;0,163300357524299
"2534";0,300148129463196;0,282475123813922
"2535";0,666516959667206;0,694432187908503
"2536";0,583639085292816;0,572370835584183
"2537";0,556046783924103;0,516700962057888
"2538";0,340283244848251;0,230516575189381
"2539";0,62621021270752;0,488659840577977
"2540";0,191220417618752;0,151754013385512
"2541";0,153903514146805;0,136083974911444
"2542";0,195285245776176;0,154640599420209
"2543";0,564313530921936;0,696700219792908
"2544";0,227992713451385;0,157114816021377
"2545";0,635898768901825;0,606391313850252
"2546";0,443124026060104;0,353608851097521
"2547";0,111805394291878;0,117114980969151
"2548";0,55810934305191;0,348660417895184
"2549";0,996688604354858;1
"2550";0,576529085636139;0,676494117550031
"2551";0,5539630651474;0,601442880647915
"2552";0,604078412055969;0,473814540970965
"2553";0,251318693161011;0,0670120947954854
"2554";0,122116081416607;0,0824759485527895
"2555";0,257286250591278;0,187011599952165
"2556";0,212477743625641;0,170104453177513
"2557";0,493221044540405;0,53814417260135
"2558";0,674203753471375;0,542474051653395
"2559";0,11687608808279;0,117733535119443
"2560";0,226369813084602;0,197114651073604
"2561";0,341990530490875;0,145980841316118
"2562";0,385253220796585;0,451340406843683
"2563";0,541168749332428;0,452371330427503
"2564";0,205669924616814;0,148661242634051
"2565";0,15848870575428;0,200619791258593
"2566";0,389607816934586;0,235465008391718
"2567";0,6708083152771;0,508041203953798
"2568";0,497432947158813;0,514845299607012
"2569";0,41010981798172;0,486597993410336
"2570";0,557585835456848;0,612164485919646
"2571";0,431550234556198;0,531752446381664
"2572";0,436654716730118;0,430103381016985
"2573";0,619212210178375;0,432989967051682
"2574";0,714302122592926;0,483299037942112
"2575";0,222981587052345;0,179176580715131
"2576";0,245525926351547;0,188661077686278
"2577";0,237047597765923;0,224743403119987
"2578";0,517865836620331;0,53051533808108
"2579";0,769289374351501;0,793813221388778
"2580";0,475552082061768;1
"2581";0,529506027698517;0,410103463490872
"2582";0,52563613653183;0,671339499630929
"2583";0,217945635318756;0,202887823142997
"2584";0,234633415937424;0,170929192044569
"2585";0,171263709664345;0,125980923790005
"2586";0,44200387597084;0,331959455837296
"2587";0,308654278516769;1
"2588";0,463693976402283;0,502886586034697
"2589";0,183302104473114;0,136702529061736
"2590";0,314161479473114;0,238763963859943
"2591";0,307213395833969;0,313815200762059
"2592";0,146050870418549;0,138145822079084
"2593";0,305534362792969;0,331547086403767
"2594";0,481455415487289;0,487628916994157
"2595";0,351473838090897;0,220413524067942
"2596";0,354287803173065;0,309279136993249
"2597";0,190755784511566;0,204331116160346
"2598";0,142020642757416;0,236702116692302
"2599";0,374669015407562;0,300207009455631
"2600";0,576888680458069;0,498144337549124
"2601";0,940076291561127;1
"2602";0,356822520494461;0,378144832392444
"2603";0,415216237306595;0,409278724623816
"2604";0,619096577167511;0,547628669572497
"2605";0,241383597254753;0,0903109677898235
"2606";0,349314212799072;0,248042276114325
"2607";0,469296157360077;0,262887575721337
"2608";0,337023675441742;0,265980346472798
"2609";0,243194296956062;0,308454398126193
"2610";0,426390707492828;0,390722100115051
"2611";0,529827892780304;0,395670533317388
"2612";0,399866461753845;0,521443210543462
"2613";0,467767477035522;0,442886833456357
"2614";0,21703614294529;0,262269021571045
"2615";0,347515285015106;0,330516162819947
"2616";0,164462566375732;0,108249038148296
"2617";0,240125820040703;0,278351429478641
"2618";0,542138576507568;0,537937987884586
"2619";0,247846260666847;0,264330868738686
"2620";0,948151290416718;0,954224931031212
"2621";0,716775238513947;0,718968169203426
"2622";0,361545979976654;0,456082655329256
"2623";0,588395297527313;0,88700871336613
"2624";0,28079354763031;0,424124024230828
"2625";0,740782618522644;0,611958301202882
"2626";0,36580029129982;0,318145079814104
"2627";0,503283381462097;0,482886668508583
"2628";0,769965946674347;0,620411874590208
"2629";0,340281307697296;0,299794640022103
"2630";0,191913515329361;0,15216638281904
"2631";0,400645941495895;0,148248873200523
"2632";0,340982049703598;0,352990296947229
"2633";0,740968704223633;0,889070560533771
"2634";0,332801103591919;0,27422773514336
"2635";0,267859488725662;0,254640187050775
"2636";0,267851561307907;0,510309235838203
"2637";0,78757780790329;0,868864458290894
"2638";0,608509659767151;0,523298872994338
"2639";0,318747818470001;0,241031995744347
"2640";0,302569359540939;0,336289334889341
"2641";0,777741074562073;0,711339334683156
"2642";0,164898738265038;0,125568554356477
"2643";0,325180739164352;0,184125013917468
"2644";0,220337331295013;0,230516575189381
"2645";0,314558088779449;0,505773172069394
"2646";0,285393059253693;0,303918334357384
"2647";0,116032786667347;0,0804141013851489
"2648";0,215146273374557;0,282475123813922
"2649";0,736029028892517;0,723298048255471
"2650";0,712914109230042;0,793813221388778
"2651";0,301912844181061;0,292165805501833
"2652";0,405209541320801;0,437732215537255
"2653";0,6016566157341;0,342268691675498
"2654";0,641738772392273;0,633195327029579
"2655";0,274413496255875;0,264949422888978
"2656";0,565605401992798;0,692782710174391
"2657";0,705123841762543;0,756906157088012
"2658";0,371619045734406;0,288248295883316
"2659";0,282048881053925;0,247836091397561
"2660";0,700868427753448;0,814019323631655
"2661";0,719674408435822;1
"2662";0,483592748641968;0,326392468484666
"2663";0,210296228528023;0,16185706450695
"2664";0,733429074287415;0,909689032210176
"2665";0,0938507691025734;0,0783522542175084
"2666";0,153124794363976;0,118558273986499
"2667";0,552041471004486;0,642473639283962
"2668";0,316868096590042;0,303505964923856
"2669";0,511332750320435;1
"2670";0,175095826387405;0,113403656067398
"2671";0,523387014865875;0,442268279306065
"2672";0,889483332633972;1
"2673";0,708907544612885;0,707215640347875
"2674";0,305746763944626;0,251135046865786
"2675";0,705580413341522;0,68968993942293
"2676";0,488834649324417;0,319588372831452
"2677";0,715495109558105;0,826390406637498
"2678";0,654738962650299;0,611133562335825
"2679";0,236478254199028;0,239382518010235
"2680";0,537042260169983;0,485979439260044
"2681";0,512716591358185;0,488659840577977
"2682";0,198698908090591;0,23402171537437
"2683";0,157897114753723;0,178351841848075
"2684";0,713984191417694;0,681236366035604
"2685";0,257695555686951;0,222475371235583
"2686";0,510437190532684;0,308454398126193
"2687";0,488328218460083;0,425567317248176
"2688";0,0824087485671043;0,0591770755584513
"2689";0,578052937984467;0,636700467214568
"2690";0,672609984874725;0,335052226588756
"2691";0,127289071679115;0,104331528529779
"2692";0,653629541397095;0,571752281433891
"2693";0,597242057323456;0,579174931237397
"2694";0,121658615767956;0,0746409293157554
"2695";0,59298849105835;0,446804343074874
"2696";0,565128982067108;0,472371247953617
"2697";0,28124526143074;0,283506047397743
"2698";0,305518716573715;0,318145079814104
"2699";0,421522676944733;0,418557036878198
"2700";0,305866122245789;0,234434084807898
"2701";0,321408063173294;0,226805250287628
"2702";0,317242980003357;0,298145162287991
"2703";0,21541802585125;0,195465173339491
"2704";0,787716269493103;0,674019900948862
"2705";0,302436292171478;0,36371190221896
"2706";0,238559320569038;0,172991039212209
"2707";0,606356084346771;0,5762883452027
"2708";0,156091675162315;0,103094420229195
"2709";0,191273972392082;0,111960363050049
"2710";0,593165993690491;0,522061764693754
"2711";0,602088868618011;0,368660335421297
"2712";0,532131791114807;0,458556871930425
"2713";0,387616336345673;0,362268609201612
"2714";0,520512998104095;0,59917484876351
"2715";0,427494615316391;0,453402254011324
"2716";0,318923354148865;0,140413853963489
"2717";0,136788159608841;0,0946408468418687
"2718";0,347808301448822;0,356289252415454
"2719";0,353034108877182;0,337114073756397
"2720";0,637506365776062;0,454845547028672
"2721";0,36784553527832;0,26556797703927
"2722";0,203502327203751;0,174228147512794
"2723";0,287929773330688;0,242475288761696
"2724";0,167912274599075;0,117939719836207
"2725";0,108748376369476;0,10082638834479
"2726";0,132604315876961;0,108867592298588
"2727";0,266246646642685;0,294021467952709
"2728";0,9967982172966;1
"2729";0,236242786049843;0,167630236576344
"2730";0,95086532831192;0,76391643745799
"2731";0,768267452716827;0,805153380810801
"2732";0,565312266349792;0,587628504624723
"2733";0,097731813788414;0,0905171525065876
"2734";0,214237824082375;0,238351594426415
"2735";0,620354115962982;0,669483837180053
"2736";0,250880092382431;0,16948589902722
"2737";0,275085091590881;0,269691671374551
"2738";0,220637708902359;0,292371990218597
"2739";0,331791698932648;0,348866602611948
"2740";0,261579811573029;0,122475783605016
"2741";0,404804617166519;0,484536146242696
"2742";0,697704672813416;0,83257594814042
"2743";0,256957471370697;0,569484249549486
"2744";0,252304255962372;0,386392221063006
"2745";0,408074647188187;0,340000659791094
"2746";0,246946960687637;0,199382682958008
"2747";0,901176869869232;1
"2748";0,678912281990051;0,370103628438646
"2749";0,692666172981262;0,738968086729539
"2750";0,921104669570923;1
"2751";0,551025032997131;0,782266877249991
"2752";0,0998603478074074;0,0723728974313508
"2753";0,108557879924774;0,0816512096857333
"2754";0,498409301042557;0,47051558550274
"2755";0,261861532926559;0,181444612599536
"2756";0,308077812194824;0,368247965987769
"2757";0,158942610025406;0,104950082680071
"2758";0,621452748775482;0,673195162081806
"2759";0,658703684806824;1
"2760";0,251258134841919;0,34288724582579
"2761";0,643614709377289;0,62206135232432
"2762";0,542114615440369;1
"2763";0,316764146089554;0,402062259537074
"2764";0,246299237012863;0,295464760970058
"2765";0,32184511423111;0,331959455837296
"2766";0,403810977935791;0,416289004993794
"2767";0,485499322414398;0,201032160692121
"2768";0,286459237337112;0,247836091397561
"2769";0,535373449325562;0,417938482727906
"2770";0,334943830966949;0,303505964923856
"2771";0,192050814628601;0,15113545923522
"2772";0,183583229780197;0,145774656599354
"2773";0,222818434238434;0,308866767559721
"2774";0,291695237159729;0,309485321710014
"2775";0,600701034069061;0,463092935699234
"2776";0,733864426612854;0,829483177388959
"2777";0,355193793773651;0,394433425016804
"2778";0,733891308307648;0,745978367099517
"2779";0,382893472909927;0,428866272716401
"2780";0,805813014507294;0,815256431932239
"2781";0,138831436634064;0,16185706450695
"2782";0,660964071750641;0,82391619003633
"2783";0,750449538230896;0,579587300670925
"2784";0,248551860451698;0,161444695073422
"2785";0,32146355509758;0,308248213409429
"2786";0,360038101673126;0,330309978103183
"2787";0,298669070005417;0,195465173339491
"2788";0,406748682260513;0,257732957802236
"2789";0,248029664158821;0,297938977571227
"2790";0,644569933414459;1
"2791";0,237128749489784;0,148455057917287
"2792";0,653123080730438;0,523298872994338
"2793";0,411948025226593;0,391959208415635
"2794";0,216668412089348;0,226805250287628
"2795";0,377052009105682;1
"2796";0,301056295633316;0,291341066634777
"2797";0,141800820827484;0,107011929847712
"2798";0,213511288166046;0,106805745130948
"2799";0,878356695175171;0,925152885967481
"2800";0,58027458190918;0,45319606929456
"2801";0,366236925125122;0,349278972045476
"2802";0,481502711772919;0,502268031884405
"2803";0,33332547545433;0,243506212345516
"2804";0,4475357234478;0,291547251351541
"2805";0,666785538196564;0,677525041133851
"2806";0,241556659340858;0,165980758842232
"2807";0,140166208148003;0,182269351466592
"2808";0,237324237823486;0,190722924853918
"2809";0,63153749704361;0,557937905410699
"2810";0,534001350402832;0,41608282027703
"2811";0,329463928937912;0,239176333293471
"2812";0,667002081871033;1
"2813";0,116523310542107;0,0721667127145867
"2814";0,290160566568375;0,156702446587849
"2815";0,927560985088348;1
"2816";0,102124184370041;0,0787646236510365
"2817";0,452481657266617;0,3474233095946
"2818";0,251115560531616;0,173403408645738
"2819";0,636180102825165;0,62762833967695
"2820";0,536233723163605;0,533195739399013
"2821";0,684219062328339;0,628453078544006
"2822";0,373407989740372;0,309897691143542
"2823";0,219340622425079;0,305567812091497
"2824";0,14640086889267;0,119795382287083
"2825";0,277608901262283;0,238557779143179
"2826";0,598389506340027;0,553608026358654
"2827";0,441052943468094;0,346804755444307
"2828";0,685149729251862;0,531340076948136
"2829";0,167720109224319;0,143712809431714
"2830";0,480745822191238;0,396701456901209
"2831";0,124593406915665;0,119589197570319
"2832";0,823196172714233;0,977317619308786
"2833";0,145867764949799;0,250516492715494
"2834";0,307857692241669;0,1237128919056
"2835";0,143266171216965;0,175259071096614
"2836";0,726648271083832;0,795256514406126
"2837";0,374298930168152;0,344949092993431
"2838";0,562371492385864;0,542474051653395
"2839";0,658162236213684;0,626803600809894
"2840";0,776303589344025;0,992575288349326
"2841";0,229904145002365;0,160001402056074
"2842";0,148870304226875;0,158145739605198
"2843";0,72266298532486;0,670308576047109
"2844";0,302306592464447;0,425361132531412
"2845";0,635254979133606;0,670927130197401
"2846";0,351836323738098;0,353196481663993
"2847";0,214761808514595;0,226186696137336
"2848";0,350519686937332;0,334433672438464
"2849";0,257041484117508;0,291341066634777
"2850";0,150424033403397;0,134846866610859
"2851";0,170880600810051;0,191547663720974
"2852";0,639988601207733;0,553195656925126
"2853";0,585863173007965;0,522061764693754
"2854";0,187947139143944;0,165568389408703
"2855";0,222673073410988;0,155465338287265
"2856";0,232482984662056;0,175259071096614
"2857";0,350616037845612;0,338763551490509
"2858";0,67721962928772;0,554845134659239
"2859";0,391479223966599;0,253609263466955
"2860";0,189944088459015;0,231959868206729
"2861";0,243318885564804;0,157114816021377
"2862";0,207425639033318;0,146393210749646
"2863";0,20037730038166;0,155259153570501
"2864";0,244494095444679;0,293402913802417
"2865";0,496964514255524;0,404742660855007
"2866";0,399279415607452;0,256495849501652
"2867";0,465162724256516;0,315670863212935
"2868";0,743167698383331;0,675875563399739
"2869";0,455591529607773;0,380619048993612
"2870";0,602398753166199;0,551546179191014
"2871";0,537992894649506;0,537937987884586
"2872";0,275870800018311;0,22742380443792
"2873";0,563550710678101;0,542680236370159
"2874";0,622392058372498;0,736493870128371
"2875";0,371116280555725;0,436495107236671
"2876";0,11458832025528;0,201032160692121
"2877";0,390790343284607;0,377732462958916
"2878";0,235228076577187;0,258351511952528
"2879";0,287506222724915;0,230928944622909
"2880";0,485523194074631;0,317114156230284
"2881";0,460867702960968;0,354433589964577
"2882";0,389254182577133;0,458763056647189
"2883";0,326120436191559;0,11608405738533
